,continent,country,population,cases,deaths,tests,day,time
0,Asia,China,1439323776.0,"{'new': '+10', 'active': 286, 'critical': 4, 'recovered': 85488, '1M_pop': '63', 'total': 90410}","{'new': None, '1M_pop': '3', 'total': 4636}","{'1M_pop': '111163', 'total': 160000000}",2021-04-11,2021-04-11T15:15:30+00:00
1,Oceania,Micronesia,115715.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 1, '1M_pop': '9', 'total': 1}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:30+00:00
2,Oceania,Vanuatu,311994.0,"{'new': '+2', 'active': 2, 'critical': None, 'recovered': 1, '1M_pop': '10', 'total': 3}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '1506', 'total': 470}",2021-04-11,2021-04-11T15:15:30+00:00
3,North-America,Anguilla,15103.0,"{'new': None, 'active': 3, 'critical': None, 'recovered': 22, '1M_pop': '1655', 'total': 25}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '965305', 'total': 14579}",2021-04-11,2021-04-11T15:15:29+00:00
4,North-America,Greenland,56842.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 31, '1M_pop': '545', 'total': 31}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '363622', 'total': 20669}",2021-04-11,2021-04-11T15:15:29+00:00
5,North-America,Montserrat,4994.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 19, '1M_pop': '4005', 'total': 20}","{'new': None, '1M_pop': '200', 'total': 1}","{'1M_pop': '262915', 'total': 1313}",2021-04-11,2021-04-11T15:15:29+00:00
6,North-America,Saint-Kitts-and-Nevis,53480.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 44, '1M_pop': '823', 'total': 44}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '231507', 'total': 12381}",2021-04-11,2021-04-11T15:15:29+00:00
7,Oceania,Solomon-Islands,699272.0,"{'new': '+1', 'active': 1, 'critical': None, 'recovered': 18, '1M_pop': '27', 'total': 19}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '6435', 'total': 4500}",2021-04-11,2021-04-11T15:15:29+00:00
8,Asia,Macao,656120.0,"{'new': '+1', 'active': 1, 'critical': None, 'recovered': 48, '1M_pop': '75', 'total': 49}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '6734', 'total': 4418}",2021-04-11,2021-04-11T15:15:29+00:00
9,Europe,Vatican-City,803.0,"{'new': None, 'active': 12, 'critical': None, 'recovered': 15, '1M_pop': '33624', 'total': 27}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:29+00:00
10,Oceania,Samoa,199230.0,"{'new': '+1', 'active': 1, 'critical': None, 'recovered': 2, '1M_pop': '15', 'total': 3}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:29+00:00
11,Oceania,Marshall-Islands,59355.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 4, '1M_pop': '67', 'total': 4}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:29+00:00
12,Asia,Laos,7357028.0,"{'new': '+2', 'active': 4, 'critical': None, 'recovered': 47, '1M_pop': '7', 'total': 51}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '19382', 'total': 142596}",2021-04-11,2021-04-11T15:15:29+00:00
13,,MS-Zaandam,,"{'new': None, 'active': 0, 'critical': None, 'recovered': 7, '1M_pop': None, 'total': 9}","{'new': None, '1M_pop': None, 'total': 2}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:29+00:00
14,Africa,Western-Sahara,606087.0,"{'new': None, 'active': 1, 'critical': None, 'recovered': 8, '1M_pop': '16', 'total': 10}","{'new': None, '1M_pop': '2', 'total': 1}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:29+00:00
15,North-America,Saint-Pierre-Miquelon,5772.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 24, '1M_pop': '4158', 'total': 24}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '888080', 'total': 5126}",2021-04-11,2021-04-11T15:15:29+00:00
16,North-America,Cayman-Islands,66316.0,"{'new': '+1', 'active': 27, 'critical': None, 'recovered': 487, '1M_pop': '7781', 'total': 516}","{'new': None, '1M_pop': '30', 'total': 2}","{'1M_pop': '1278756', 'total': 84802}",2021-04-11,2021-04-11T15:15:28+00:00
17,North-America,British-Virgin-Islands,30384.0,"{'new': '+12', 'active': 18, 'critical': None, 'recovered': 159, '1M_pop': '5858', 'total': 178}","{'new': None, '1M_pop': '33', 'total': 1}","{'1M_pop': '435196', 'total': 13223}",2021-04-11,2021-04-11T15:15:28+00:00
18,North-America,Dominica,72120.0,"{'new': '+1', 'active': 6, 'critical': None, 'recovered': 159, '1M_pop': '2288', 'total': 165}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '187188', 'total': 13500}",2021-04-11,2021-04-11T15:15:28+00:00
19,Asia,Brunei,440695.0,"{'new': '+3', 'active': 10, 'critical': None, 'recovered': 206, '1M_pop': '497', 'total': 219}","{'new': None, '1M_pop': '7', 'total': 3}","{'1M_pop': '264573', 'total': 116596}",2021-04-11,2021-04-11T15:15:28+00:00
20,Africa,Tanzania,59886383.0,"{'new': None, 'active': 305, 'critical': 7, 'recovered': 183, '1M_pop': '8', 'total': 509}","{'new': None, '1M_pop': '0.4', 'total': 21}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:28+00:00
21,North-America,St-Barth,9900.0,"{'new': '+132', 'active': 444, 'critical': None, 'recovered': 462, '1M_pop': '91616', 'total': 907}","{'new': None, '1M_pop': '101', 'total': 1}","{'1M_pop': '2665152', 'total': 26385}",2021-04-11,2021-04-11T15:15:28+00:00
22,Europe,Faeroe-Islands,49007.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 660, '1M_pop': '13488', 'total': 661}","{'new': None, '1M_pop': '20', 'total': 1}","{'1M_pop': '5025323', 'total': 246276}",2021-04-11,2021-04-11T15:15:28+00:00
23,,Diamond-Princess,,"{'new': None, 'active': 0, 'critical': None, 'recovered': 699, '1M_pop': None, 'total': 712}","{'new': None, '1M_pop': None, 'total': 13}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:28+00:00
24,North-America,Grenada,112904.0,"{'new': '+1', 'active': 2, 'critical': None, 'recovered': 152, '1M_pop': '1373', 'total': 155}","{'new': None, '1M_pop': '9', 'total': 1}","{'1M_pop': '212473', 'total': 23989}",2021-04-11,2021-04-11T15:15:28+00:00
25,Oceania,Wallis-and-Futuna,11085.0,"{'new': '+2', 'active': 383, 'critical': 3, 'recovered': 44, '1M_pop': '38972', 'total': 432}","{'new': None, '1M_pop': '451', 'total': 5}","{'1M_pop': '120072', 'total': 1331}",2021-04-11,2021-04-11T15:15:28+00:00
26,South-America,Falkland-Islands,3558.0,"{'new': None, 'active': 6, 'critical': None, 'recovered': 54, '1M_pop': '16863', 'total': 60}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '2013772', 'total': 7165}",2021-04-11,2021-04-11T15:15:28+00:00
27,Oceania,Fiji,901437.0,"{'new': '+1', 'active': 2, 'critical': None, 'recovered': 64, '1M_pop': '75', 'total': 68}","{'new': None, '1M_pop': '2', 'total': 2}","{'1M_pop': '44706', 'total': 40300}",2021-04-11,2021-04-11T15:15:28+00:00
28,Oceania,New-Caledonia,287598.0,"{'new': None, 'active': 63, 'critical': None, 'recovered': 58, '1M_pop': '421', 'total': 121}","{'new': None, '1M_pop': None, 'total': None}","{'1M_pop': '100894', 'total': 29017}",2021-04-11,2021-04-11T15:15:28+00:00
29,North-America,Bermuda,62100.0,"{'new': '+116', 'active': 871, 'critical': 28, 'recovered': 888, '1M_pop': '28551', 'total': 1773}","{'new': None, '1M_pop': '225', 'total': 14}","{'1M_pop': '3451530', 'total': 214340}",2021-04-11,2021-04-11T15:15:27+00:00
30,Asia,Timor-Leste,1337717.0,"{'new': '+70', 'active': 503, 'critical': None, 'recovered': 443, '1M_pop': '708', 'total': 947}","{'new': None, '1M_pop': '0.7', 'total': 1}","{'1M_pop': '36154', 'total': 48364}",2021-04-11,2021-04-11T15:15:27+00:00
31,North-America,St-Vincent-Grenadines,111212.0,"{'new': '+1', 'active': 129, 'critical': 2, 'recovered': 1651, '1M_pop': '16095', 'total': 1790}","{'new': None, '1M_pop': '90', 'total': 10}","{'1M_pop': '393950', 'total': 43812}",2021-04-11,2021-04-11T15:15:27+00:00
32,Asia,Taiwan,23850203.0,"{'new': '+1', 'active': 24, 'critical': None, 'recovered': 1022, '1M_pop': '44', 'total': 1057}","{'new': '+1', '1M_pop': '0.5', 'total': 11}","{'1M_pop': '20894', 'total': 498329}",2021-04-11,2021-04-11T15:15:27+00:00
33,North-America,Caribbean-Netherlands,26411.0,"{'new': '+5', 'active': 137, 'critical': None, 'recovered': 1365, '1M_pop': '57400', 'total': 1516}","{'new': None, '1M_pop': '530', 'total': 14}","{'1M_pop': '379047', 'total': 10011}",2021-04-11,2021-04-11T15:15:27+00:00
34,Asia,Bhutan,778174.0,"{'new': '+8', 'active': 42, 'critical': None, 'recovered': 875, '1M_pop': '1180', 'total': 918}","{'new': None, '1M_pop': '1', 'total': 1}","{'1M_pop': '837784', 'total': 651942}",2021-04-11,2021-04-11T15:15:27+00:00
35,Africa,Mauritius,1273405.0,"{'new': '+2', 'active': 405, 'critical': None, 'recovered': 775, '1M_pop': '936', 'total': 1192}","{'new': None, '1M_pop': '9', 'total': 12}","{'1M_pop': '281666', 'total': 358675}",2021-04-11,2021-04-11T15:15:27+00:00
36,Europe,Isle-of-Man,85379.0,"{'new': '+2', 'active': 100, 'critical': None, 'recovered': 1445, '1M_pop': '18435', 'total': 1574}","{'new': None, '1M_pop': '340', 'total': 29}","{'1M_pop': '524262', 'total': 44761}",2021-04-11,2021-04-11T15:15:27+00:00
37,Africa,Sao-Tome-and-Principe,222294.0,"{'new': '+2', 'active': 49, 'critical': None, 'recovered': 2179, '1M_pop': '10180', 'total': 2263}","{'new': None, '1M_pop': '157', 'total': 35}","{'1M_pop': '56668', 'total': 12597}",2021-04-11,2021-04-11T15:15:27+00:00
38,North-America,Sint-Maarten,43252.0,"{'new': '+3', 'active': 40, 'critical': 1, 'recovered': 2118, '1M_pop': '50518', 'total': 2185}","{'new': None, '1M_pop': '624', 'total': 27}","{'1M_pop': '585037', 'total': 25304}",2021-04-11,2021-04-11T15:15:27+00:00
39,North-America,Saint-Martin,39174.0,"{'new': None, 'active': 282, 'critical': 7, 'recovered': 1399, '1M_pop': '43217', 'total': 1693}","{'new': None, '1M_pop': '306', 'total': 12}","{'1M_pop': '673533', 'total': 26385}",2021-04-11,2021-04-11T15:15:27+00:00
40,North-America,Antigua-and-Barbuda,98556.0,"{'new': '+15', 'active': 231, 'critical': 45, 'recovered': 936, '1M_pop': '12145', 'total': 1197}","{'new': None, '1M_pop': '304', 'total': 30}","{'1M_pop': '167346', 'total': 16493}",2021-04-11,2021-04-11T15:15:27+00:00
41,Africa,Liberia,5140916.0,"{'new': '+2', 'active': 58, 'critical': 2, 'recovered': 1899, '1M_pop': '397', 'total': 2042}","{'new': None, '1M_pop': '17', 'total': 85}","{'1M_pop': '15500', 'total': 79684}",2021-04-11,2021-04-11T15:15:27+00:00
42,North-America,Turks-and-Caicos,39121.0,"{'new': '+13', 'active': 60, 'critical': 2, 'recovered': 2280, '1M_pop': '60249', 'total': 2357}","{'new': None, '1M_pop': '435', 'total': 17}","{'1M_pop': '1016922', 'total': 39783}",2021-04-11,2021-04-11T15:15:26+00:00
43,Africa,Guinea-Bissau,2003626.0,"{'new': '+3', 'active': 553, 'critical': 9, 'recovered': 3059, '1M_pop': '1836', 'total': 3678}","{'new': None, '1M_pop': '33', 'total': 66}","{'1M_pop': '30031', 'total': 60171}",2021-04-11,2021-04-11T15:15:26+00:00
44,Oceania,New-Zealand,5002100.0,"{'new': '+3', 'active': 108, 'critical': None, 'recovered': 2440, '1M_pop': '515', 'total': 2574}","{'new': None, '1M_pop': '5', 'total': 26}","{'1M_pop': '388265', 'total': 1942141}",2021-04-11,2021-04-11T15:15:26+00:00
45,Africa,Burundi,12161279.0,"{'new': '+41', 'active': 2340, 'critical': None, 'recovered': 773, '1M_pop': '256', 'total': 3119}","{'new': None, '1M_pop': '0.5', 'total': 6}","{'1M_pop': '7402', 'total': 90019}",2021-04-11,2021-04-11T15:15:26+00:00
46,Europe,Monaco,39457.0,"{'new': '+5', 'active': 113, 'critical': 6, 'recovered': 2230, '1M_pop': '60167', 'total': 2374}","{'new': None, '1M_pop': '786', 'total': 31}","{'1M_pop': '1316699', 'total': 51953}",2021-04-11,2021-04-11T15:15:26+00:00
47,Asia,Cambodia,16897563.0,"{'new': '+157', 'active': 2057, 'critical': None, 'recovered': 2152, '1M_pop': '251', 'total': 4238}","{'new': '+3', '1M_pop': '2', 'total': 29}","{'1M_pop': '45624', 'total': 770928}",2021-04-11,2021-04-11T15:15:26+00:00
48,Africa,Sierra-Leone,8100962.0,"{'new': '+2', 'active': 1088, 'critical': None, 'recovered': 2828, '1M_pop': '493', 'total': 3995}","{'new': None, '1M_pop': '10', 'total': 79}","{'1M_pop': '14607', 'total': 118332}",2021-04-11,2021-04-11T15:15:26+00:00
49,Europe,Liechtenstein,38213.0,"{'new': '+15', 'active': 91, 'critical': 4, 'recovered': 2606, '1M_pop': '72044', 'total': 2753}","{'new': None, '1M_pop': '1465', 'total': 56}","{'1M_pop': '844006', 'total': 32252}",2021-04-11,2021-04-11T15:15:26+00:00
50,Asia,Vietnam,98015919.0,"{'new': '+1', 'active': 229, 'critical': None, 'recovered': 2429, '1M_pop': '27', 'total': 2693}","{'new': None, '1M_pop': '0.4', 'total': 35}","{'1M_pop': '26514', 'total': 2598753}",2021-04-11,2021-04-11T15:15:26+00:00
51,Europe,Channel-Islands,175102.0,"{'new': None, 'active': 9, 'critical': 1, 'recovered': 3956, '1M_pop': '23135', 'total': 4051}","{'new': None, '1M_pop': '491', 'total': 86}","{'1M_pop': '2283817', 'total': 399901}",2021-04-11,2021-04-11T15:15:26+00:00
52,Africa,Eritrea,3584173.0,"{'new': '+54', 'active': 271, 'critical': None, 'recovered': 3166, '1M_pop': '962', 'total': 3447}","{'new': None, '1M_pop': '3', 'total': 10}","{'1M_pop': '6610', 'total': 23693}",2021-04-11,2021-04-11T15:15:26+00:00
53,Africa,Comoros,883854.0,"{'new': '+31', 'active': 66, 'critical': None, 'recovered': 3577, '1M_pop': '4287', 'total': 3789}","{'new': None, '1M_pop': '165', 'total': 146}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:26+00:00
54,North-America,Barbados,287648.0,"{'new': '+11', 'active': 88, 'critical': None, 'recovered': 3587, '1M_pop': '12929', 'total': 3719}","{'new': None, '1M_pop': '153', 'total': 44}","{'1M_pop': '506918', 'total': 145814}",2021-04-11,2021-04-11T15:15:26+00:00
55,Africa,Chad,16786050.0,"{'new': '+6', 'active': 172, 'critical': None, 'recovered': 4286, '1M_pop': '276', 'total': 4625}","{'new': None, '1M_pop': '10', 'total': 167}","{'1M_pop': '6604', 'total': 110863}",2021-04-11,2021-04-11T15:15:25+00:00
56,North-America,Nicaragua,6684577.0,"{'new': '+50', 'active': 2323, 'critical': None, 'recovered': 4225, '1M_pop': '1006', 'total': 6727}","{'new': '+1', '1M_pop': '27', 'total': 179}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:25+00:00
57,Africa,CAR,4894258.0,"{'new': '+26', 'active': 361, 'critical': 2, 'recovered': 5056, '1M_pop': '1122', 'total': 5491}","{'new': None, '1M_pop': '15', 'total': 74}","{'1M_pop': '8358', 'total': 40907}",2021-04-11,2021-04-11T15:15:25+00:00
58,Africa,Niger,24873980.0,"{'new': '+10', 'active': 137, 'critical': 1, 'recovered': 4747, '1M_pop': '204', 'total': 5072}","{'new': None, '1M_pop': '8', 'total': 188}","{'1M_pop': '3753', 'total': 93345}",2021-04-11,2021-04-11T15:15:25+00:00
59,Europe,Gibraltar,33683.0,"{'new': None, 'active': 3, 'critical': None, 'recovered': 4180, '1M_pop': '126978', 'total': 4277}","{'new': None, '1M_pop': '2791', 'total': 94}","{'1M_pop': '6518511', 'total': 219563}",2021-04-11,2021-04-11T15:15:25+00:00
60,Africa,Equatorial-Guinea,1438269.0,"{'new': '+160', 'active': 314, 'critical': 11, 'recovered': 6799, '1M_pop': '5019', 'total': 7219}","{'new': '+2', '1M_pop': '74', 'total': 106}","{'1M_pop': '80210', 'total': 115364}",2021-04-11,2021-04-11T15:15:25+00:00
61,Africa,Benin,12364386.0,"{'new': '+202', 'active': 970, 'critical': 35, 'recovered': 6452, '1M_pop': '608', 'total': 7515}","{'new': None, '1M_pop': '8', 'total': 93}","{'1M_pop': '44360', 'total': 548484}",2021-04-11,2021-04-11T15:15:25+00:00
62,Europe,Iceland,342957.0,"{'new': None, 'active': 103, 'critical': None, 'recovered': 6126, '1M_pop': '18247', 'total': 6258}","{'new': None, '1M_pop': '85', 'total': 29}","{'1M_pop': '1628968', 'total': 558666}",2021-04-11,2021-04-11T15:15:25+00:00
63,Africa,Seychelles,98817.0,"{'new': None, 'active': 280, 'critical': None, 'recovered': 4091, '1M_pop': '44476', 'total': 4395}","{'new': None, '1M_pop': '243', 'total': 24}","{'1M_pop': '217614', 'total': 21504}",2021-04-11,2021-04-11T15:15:25+00:00
64,Africa,Gambia,2468751.0,"{'new': '+38', 'active': 289, 'critical': 3, 'recovered': 5145, '1M_pop': '2269', 'total': 5602}","{'new': '+2', '1M_pop': '68', 'total': 168}","{'1M_pop': '24019', 'total': 59297}",2021-04-11,2021-04-11T15:15:25+00:00
65,Europe,San-Marino,33986.0,"{'new': '+12', 'active': 394, 'critical': 10, 'recovered': 4477, '1M_pop': '145825', 'total': 4956}","{'new': None, '1M_pop': '2501', 'total': 85}","{'1M_pop': '1645825', 'total': 55935}",2021-04-11,2021-04-11T15:15:25+00:00
66,North-America,Saint-Lucia,184277.0,"{'new': '+18', 'active': 123, 'critical': 3, 'recovered': 4160, '1M_pop': '23589', 'total': 4347}","{'new': None, '1M_pop': '347', 'total': 64}","{'1M_pop': '203438', 'total': 37489}",2021-04-11,2021-04-11T15:15:25+00:00
67,Asia,Yemen,30329437.0,"{'new': '+43', 'active': 2218, 'critical': 23, 'recovered': 2027, '1M_pop': '174', 'total': 5276}","{'new': '+9', '1M_pop': '34', 'total': 1031}","{'1M_pop': '688', 'total': 20872}",2021-04-11,2021-04-11T15:15:25+00:00
68,Africa,Djibouti,999047.0,"{'new': '+60', 'active': 1865, 'critical': None, 'recovered': 7763, '1M_pop': '9731', 'total': 9722}","{'new': None, '1M_pop': '94', 'total': 94}","{'1M_pop': '139069', 'total': 138936}",2021-04-11,2021-04-11T15:15:24+00:00
69,North-America,Trinidad-and-Tobago,1402988.0,"{'new': '+59', 'active': 514, 'critical': 14, 'recovered': 7723, '1M_pop': '5974', 'total': 8382}","{'new': None, '1M_pop': '103', 'total': 145}","{'1M_pop': '82389', 'total': 115591}",2021-04-11,2021-04-11T15:15:24+00:00
70,Oceania,Papua-New-Guinea,9077560.0,"{'new': '+100', 'active': 7528, 'critical': None, 'recovered': 846, '1M_pop': '930', 'total': 8442}","{'new': None, '1M_pop': '7', 'total': 68}","{'1M_pop': '7740', 'total': 70260}",2021-04-11,2021-04-11T15:15:24+00:00
71,North-America,Martinique,375042.0,"{'new': '+724', 'active': 8873, 'critical': 5, 'recovered': 98, '1M_pop': '24072', 'total': 9028}","{'new': '+6', '1M_pop': '152', 'total': 57}","{'1M_pop': '355582', 'total': 133358}",2021-04-11,2021-04-11T15:15:24+00:00
72,Africa,Lesotho,2155388.0,"{'new': None, 'active': 5718, 'critical': None, 'recovered': 4674, '1M_pop': '4968', 'total': 10707}","{'new': None, '1M_pop': '146', 'total': 315}","{'1M_pop': '33001', 'total': 71129}",2021-04-11,2021-04-11T15:15:24+00:00
73,Asia,Hong-Kong,7544037.0,"{'new': '+13', 'active': 169, 'critical': 7, 'recovered': 11206, '1M_pop': '1535', 'total': 11582}","{'new': None, '1M_pop': '27', 'total': 207}","{'1M_pop': '1483778', 'total': 11193673}",2021-04-11,2021-04-11T15:15:24+00:00
74,Africa,South-Sudan,11295111.0,"{'new': '+13', 'active': 168, 'critical': None, 'recovered': 10090, '1M_pop': '918', 'total': 10372}","{'new': None, '1M_pop': '10', 'total': 114}","{'1M_pop': '12340', 'total': 139379}",2021-04-11,2021-04-11T15:15:24+00:00
75,Africa,Congo,5620579.0,"{'new': '+403', 'active': 1739, 'critical': None, 'recovered': 8208, '1M_pop': '1794', 'total': 10084}","{'new': '+2', '1M_pop': '24', 'total': 137}","{'1M_pop': '16457', 'total': 92500}",2021-04-11,2021-04-11T15:15:24+00:00
76,North-America,Aruba,107117.0,"{'new': '+58', 'active': 573, 'critical': 14, 'recovered': 9351, '1M_pop': '93505', 'total': 10016}","{'new': None, '1M_pop': '859', 'total': 92}","{'1M_pop': '1258941', 'total': 134854}",2021-04-11,2021-04-11T15:15:24+00:00
77,North-America,Bahamas,396139.0,"{'new': '+25', 'active': 338, 'critical': 4, 'recovered': 8837, '1M_pop': '23638', 'total': 9364}","{'new': None, '1M_pop': '477', 'total': 189}","{'1M_pop': '200669', 'total': 79493}",2021-04-11,2021-04-11T15:15:24+00:00
78,North-America,Cura&ccedil;ao,164613.0,"{'new': '+271', 'active': 4712, 'critical': 22, 'recovered': 6405, '1M_pop': '67917', 'total': 11180}","{'new': '+1', '1M_pop': '383', 'total': 63}","{'1M_pop': '510197', 'total': 83985}",2021-04-11,2021-04-11T15:15:24+00:00
