,continent,country,population,cases,deaths,tests,day,time
79,South-America,Guyana,789492.0,"{'new': '+86', 'active': 1104, 'critical': 14, 'recovered': 9688, '1M_pop': '13989', 'total': 11044}","{'new': None, '1M_pop': '319', 'total': 252}","{'1M_pop': '124383', 'total': 98199}",2021-04-11,2021-04-11T15:15:24+00:00
80,South-America,Suriname,590697.0,"{'new': '+13', 'active': 445, 'critical': 9, 'recovered': 8654, '1M_pop': '15707', 'total': 9278}","{'new': '+1', '1M_pop': '303', 'total': 179}","{'1M_pop': '77840', 'total': 45980}",2021-04-11,2021-04-11T15:15:24+00:00
81,North-America,Guadeloupe,400176.0,"{'new': '+459', 'active': 9724, 'critical': 13, 'recovered': 2242, '1M_pop': '30337', 'total': 12140}","{'new': '+4', '1M_pop': '435', 'total': 174}","{'1M_pop': '397398', 'total': 159029}",2021-04-11,2021-04-11T15:15:23+00:00
82,Asia,Tajikistan,9696522.0,"{'new': None, 'active': 0, 'critical': None, 'recovered': 13218, '1M_pop': '1372', 'total': 13308}","{'new': None, '1M_pop': '9', 'total': 90}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:23+00:00
83,Africa,Burkina-Faso,21341538.0,"{'new': '+32', 'active': 211, 'critical': None, 'recovered': 12593, '1M_pop': '607', 'total': 12956}","{'new': None, '1M_pop': '7', 'total': 152}","{'1M_pop': '8208', 'total': 175176}",2021-04-11,2021-04-11T15:15:23+00:00
84,Africa,Togo,8427344.0,"{'new': '+133', 'active': 2641, 'critical': None, 'recovered': 9190, '1M_pop': '1418', 'total': 11947}","{'new': None, '1M_pop': '14', 'total': 116}","{'1M_pop': '34505', 'total': 290782}",2021-04-11,2021-04-11T15:15:23+00:00
85,Africa,Mali,20698144.0,"{'new': None, 'active': 4199, 'critical': None, 'recovered': 7101, '1M_pop': '566', 'total': 11705}","{'new': None, '1M_pop': '20', 'total': 405}","{'1M_pop': '11713', 'total': 242445}",2021-04-11,2021-04-11T15:15:23+00:00
86,North-America,Haiti,11509134.0,"{'new': '+24', 'active': 1142, 'critical': None, 'recovered': 11447, '1M_pop': '1116', 'total': 12840}","{'new': None, '1M_pop': '22', 'total': 251}","{'1M_pop': '4725', 'total': 54379}",2021-04-11,2021-04-11T15:15:23+00:00
87,Asia,Mongolia,3319001.0,"{'new': '+831', 'active': 5833, 'critical': 88, 'recovered': 9159, '1M_pop': '4524', 'total': 15014}","{'new': '+2', '1M_pop': '7', 'total': 22}","{'1M_pop': '737041', 'total': 2446241}",2021-04-11,2021-04-11T15:15:23+00:00
88,Europe,Andorra,77361.0,"{'new': '+48', 'active': 600, 'critical': 12, 'recovered': 11825, '1M_pop': '162162', 'total': 12545}","{'new': None, '1M_pop': '1551', 'total': 120}","{'1M_pop': '2502488', 'total': 193595}",2021-04-11,2021-04-11T15:15:23+00:00
89,South-America,French-Guiana,304627.0,"{'new': None, 'active': 7460, 'critical': 9, 'recovered': 9995, '1M_pop': '57608', 'total': 17549}","{'new': None, '1M_pop': '309', 'total': 94}","{'1M_pop': '555666', 'total': 169271}",2021-04-11,2021-04-11T15:15:23+00:00
90,North-America,Belize,403190.0,"{'new': None, 'active': 61, 'critical': 1, 'recovered': 12106, '1M_pop': '30966', 'total': 12485}","{'new': None, '1M_pop': '789', 'total': 318}","{'1M_pop': '256388', 'total': 103373}",2021-04-11,2021-04-11T15:15:23+00:00
91,Africa,R&eacute;union,900240.0,"{'new': None, 'active': 1374, 'critical': 54, 'recovered': 16011, '1M_pop': '19448', 'total': 17508}","{'new': None, '1M_pop': '137', 'total': 123}","{'1M_pop': '111190', 'total': 100098}",2021-04-11,2021-04-11T15:15:23+00:00
92,Africa,Eswatini,1169449.0,"{'new': '+3', 'active': 59, 'critical': 3, 'recovered': 16645, '1M_pop': '14856', 'total': 17373}","{'new': None, '1M_pop': '572', 'total': 669}","{'1M_pop': '148054', 'total': 173142}",2021-04-11,2021-04-11T15:15:23+00:00
93,Africa,Somalia,16229752.0,"{'new': '+293', 'active': 6537, 'critical': None, 'recovered': 5129, '1M_pop': '756', 'total': 12271}","{'new': '+29', '1M_pop': '37', 'total': 605}","{'1M_pop': '6042', 'total': 98053}",2021-04-11,2021-04-11T15:15:23+00:00
94,Oceania,Australia,25728466.0,"{'new': '+6', 'active': 2137, 'critical': None, 'recovered': 26356, '1M_pop': '1143', 'total': 29402}","{'new': None, '1M_pop': '35', 'total': 909}","{'1M_pop': '625807', 'total': 16101054}",2021-04-11,2021-04-11T15:15:22+00:00
95,Africa,Rwanda,13197999.0,"{'new': '+83', 'active': 1957, 'critical': 6, 'recovered': 21072, '1M_pop': '1769', 'total': 23343}","{'new': None, '1M_pop': '24', 'total': 314}","{'1M_pop': '91985', 'total': 1214021}",2021-04-11,2021-04-11T15:15:22+00:00
96,Africa,Madagascar,28237696.0,"{'new': '+515', 'active': 3685, 'critical': 246, 'recovered': 23878, '1M_pop': '994', 'total': 28063}","{'new': '+7', '1M_pop': '18', 'total': 500}","{'1M_pop': '5466', 'total': 154334}",2021-04-11,2021-04-11T15:15:22+00:00
97,Africa,Angola,33649497.0,"{'new': None, 'active': 891, 'critical': 13, 'recovered': 21890, '1M_pop': '693', 'total': 23331}","{'new': None, '1M_pop': '16', 'total': 550}","{'1M_pop': '13105', 'total': 440970}",2021-04-11,2021-04-11T15:15:22+00:00
98,Africa,Cabo-Verde,560654.0,"{'new': None, 'active': 1375, 'critical': 23, 'recovered': 17077, '1M_pop': '33227', 'total': 18629}","{'new': None, '1M_pop': '316', 'total': 177}","{'1M_pop': '242763', 'total': 136106}",2021-04-11,2021-04-11T15:15:22+00:00
99,Africa,Guinea,13405203.0,"{'new': '+61', 'active': 2201, 'critical': 24, 'recovered': 18473, '1M_pop': '1552', 'total': 20807}","{'new': '+1', '1M_pop': '10', 'total': 133}","{'1M_pop': '30862', 'total': 413716}",2021-04-11,2021-04-11T15:15:22+00:00
100,Africa,DRC,91640540.0,"{'new': '+31', 'active': 1956, 'critical': None, 'recovered': 25841, '1M_pop': '311', 'total': 28542}","{'new': None, '1M_pop': '8', 'total': 745}","{'1M_pop': '1563', 'total': 143197}",2021-04-11,2021-04-11T15:15:22+00:00
101,Asia,Maldives,547881.0,"{'new': '+88', 'active': 3028, 'critical': 82, 'recovered': 22429, '1M_pop': '46587', 'total': 25524}","{'new': None, '1M_pop': '122', 'total': 67}","{'1M_pop': '1214043', 'total': 665151}",2021-04-11,2021-04-11T15:15:22+00:00
102,Africa,Gabon,2266102.0,"{'new': None, 'active': 3053, 'critical': 20, 'recovered': 17456, '1M_pop': '9106', 'total': 20636}","{'new': None, '1M_pop': '56', 'total': 127}","{'1M_pop': '292436', 'total': 662689}",2021-04-11,2021-04-11T15:15:22+00:00
103,Asia,Syria,17827337.0,"{'new': '+110', 'active': 4855, 'critical': None, 'recovered': 13895, '1M_pop': '1128', 'total': 20118}","{'new': '+8', '1M_pop': '77', 'total': 1368}","{'1M_pop': None, 'total': None}",2021-04-11,2021-04-11T15:15:22+00:00
104,Africa,Mayotte,277873.0,"{'new': None, 'active': 16512, 'critical': 7, 'recovered': 2964, '1M_pop': '70691', 'total': 19643}","{'new': None, '1M_pop': '601', 'total': 167}","{'1M_pop': '584548', 'total': 162430}",2021-04-11,2021-04-11T15:15:22+00:00
105,Oceania,French-Polynesia,282165.0,"{'new': None, 'active': 13669, 'critical': 2, 'recovered': 4842, '1M_pop': '66103', 'total': 18652}","{'new': None, '1M_pop': '500', 'total': 141}","{'1M_pop': '93403', 'total': 26355}",2021-04-11,2021-04-11T15:15:22+00:00
106,Africa,Mauritania,4743489.0,"{'new': '+7', 'active': 240, 'critical': 14, 'recovered': 17322, '1M_pop': '3797', 'total': 18012}","{'new': None, '1M_pop': '95', 'total': 450}","{'1M_pop': '45295', 'total': 214857}",2021-04-11,2021-04-11T15:15:22+00:00
107,Africa,Malawi,19508185.0,"{'new': '+26', 'active': 1318, 'critical': 23, 'recovered': 31360, '1M_pop': '1733', 'total': 33805}","{'new': '+1', '1M_pop': '58', 'total': 1127}","{'1M_pop': '11451', 'total': 223379}",2021-04-11,2021-04-11T15:15:21+00:00
108,Asia,Thailand,69935763.0,"{'new': '+967', 'active': 4314, 'critical': 1, 'recovered': 28214, '1M_pop': '466', 'total': 32625}","{'new': None, '1M_pop': '1', 'total': 97}","{'1M_pop': '116177', 'total': 8124896}",2021-04-11,2021-04-11T15:15:21+00:00
109,Asia,Afghanistan,39602548.0,"{'new': '+82', 'active': 2724, 'critical': 1120, 'recovered': 51989, '1M_pop': '1445', 'total': 57242}","{'new': '+8', '1M_pop': '64', 'total': 2529}","{'1M_pop': '9334', 'total': 369631}",2021-04-11,2021-04-11T15:15:21+00:00
110,Europe,Malta,442455.0,"{'new': '+66', 'active': 558, 'critical': None, 'recovered': 28654, '1M_pop': '66931', 'total': 29614}","{'new': None, '1M_pop': '909', 'total': 402}","{'1M_pop': '1882060', 'total': 832727}",2021-04-11,2021-04-11T15:15:21+00:00
111,Africa,Ivory-Coast,26880102.0,"{'new': '+56', 'active': 411, 'critical': None, 'recovered': 44473, '1M_pop': '1679', 'total': 45145}","{'new': '+1', '1M_pop': '10', 'total': 261}","{'1M_pop': '20532', 'total': 551900}",2021-04-11,2021-04-11T15:15:21+00:00
112,Africa,Senegal,17082675.0,"{'new': '+67', 'active': 179, 'critical': 16, 'recovered': 38174, '1M_pop': '2308', 'total': 39431}","{'new': '+1', '1M_pop': '63', 'total': 1078}","{'1M_pop': '26588', 'total': 454201}",2021-04-11,2021-04-11T15:15:21+00:00
113,Africa,Zimbabwe,15029879.0,"{'new': None, 'active': 873, 'critical': 12, 'recovered': 34862, '1M_pop': '2480', 'total': 37273}","{'new': None, '1M_pop': '102', 'total': 1538}","{'1M_pop': '26148', 'total': 393000}",2021-04-11,2021-04-11T15:15:21+00:00
114,Africa,Uganda,46847429.0,"{'new': '+27', 'active': 118, 'critical': 24, 'recovered': 40685, '1M_pop': '878', 'total': 41140}","{'new': None, '1M_pop': '7', 'total': 337}","{'1M_pop': '20642', 'total': 967026}",2021-04-11,2021-04-11T15:15:21+00:00
115,Africa,Sudan,44605447.0,"{'new': '+121', 'active': 3834, 'critical': None, 'recovered': 24214, '1M_pop': '675', 'total': 30111}","{'new': '+3', '1M_pop': '46', 'total': 2063}","{'1M_pop': '5223', 'total': 232965}",2021-04-11,2021-04-11T15:15:21+00:00
116,Africa,Namibia,2576359.0,"{'new': '+130', 'active': 1204, 'critical': 20, 'recovered': 43555, '1M_pop': '17592', 'total': 45323}","{'new': '+5', '1M_pop': '219', 'total': 564}","{'1M_pop': '139691', 'total': 359894}",2021-04-11,2021-04-11T15:15:21+00:00
117,Africa,Botswana,2388178.0,"{'new': None, 'active': 3835, 'critical': 1, 'recovered': 38203, '1M_pop': '17869', 'total': 42674}","{'new': None, '1M_pop': '266', 'total': 636}","{'1M_pop': '395693', 'total': 944985}",2021-04-11,2021-04-11T15:15:21+00:00
118,Asia,Cyprus,1214161.0,"{'new': '+446', 'active': 11702, 'critical': 52, 'recovered': 39061, '1M_pop': '42033', 'total': 51035}","{'new': '+4', '1M_pop': '224', 'total': 272}","{'1M_pop': '3202397', 'total': 3888225}",2021-04-11,2021-04-11T15:15:21+00:00
119,North-America,Jamaica,2971145.0,"{'new': '+276', 'active': 22665, 'critical': 44, 'recovered': 18785, '1M_pop': '14176', 'total': 42119}","{'new': '+8', '1M_pop': '225', 'total': 669}","{'1M_pop': '101415', 'total': 301319}",2021-04-11,2021-04-11T15:15:21+00:00
120,Africa,Cameroon,27048056.0,"{'new': '+4394', 'active': 3886, 'critical': 385, 'recovered': 56926, '1M_pop': '2282', 'total': 61731}","{'new': '+68', '1M_pop': '34', 'total': 919}","{'1M_pop': '43898', 'total': 1187367}",2021-04-11,2021-04-11T15:15:20+00:00
121,Asia,Uzbekistan,33843508.0,"{'new': '+198', 'active': 1528, 'critical': 23, 'recovered': 82760, '1M_pop': '2509', 'total': 84922}","{'new': None, '1M_pop': '19', 'total': 634}","{'1M_pop': '40714', 'total': 1377915}",2021-04-11,2021-04-11T15:15:20+00:00
122,North-America,El-Salvador,6511554.0,"{'new': '+174', 'active': 1480, 'critical': 60, 'recovered': 62958, '1M_pop': '10211', 'total': 66489}","{'new': '+3', '1M_pop': '315', 'total': 2051}","{'1M_pop': '133821', 'total': 871383}",2021-04-11,2021-04-11T15:15:20+00:00
123,Asia,Singapore,5885942.0,"{'new': '+20', 'active': 301, 'critical': 1, 'recovered': 60322, '1M_pop': '10305', 'total': 60653}","{'new': None, '1M_pop': '5', 'total': 30}","{'1M_pop': '1493329', 'total': 8789647}",2021-04-11,2021-04-11T15:15:20+00:00
124,Europe,Finland,5547395.0,"{'new': '+346', 'active': 35185, 'critical': 41, 'recovered': 46000, '1M_pop': '14791', 'total': 82053}","{'new': None, '1M_pop': '156', 'total': 868}","{'1M_pop': '747372', 'total': 4145966}",2021-04-11,2021-04-11T15:15:20+00:00
125,Africa,Ghana,31570317.0,"{'new': '+151', 'active': 1414, 'critical': 10, 'recovered': 89092, '1M_pop': '2891', 'total': 91260}","{'new': '+2', '1M_pop': '24', 'total': 754}","{'1M_pop': '32488', 'total': 1025654}",2021-04-11,2021-04-11T15:15:20+00:00
126,Africa,Mozambique,31924805.0,"{'new': '+72', 'active': 9406, 'critical': 68, 'recovered': 58383, '1M_pop': '2148', 'total': 68578}","{'new': None, '1M_pop': '25', 'total': 789}","{'1M_pop': '15492', 'total': 494568}",2021-04-11,2021-04-11T15:15:20+00:00
127,Asia,Sri-Lanka,21482812.0,"{'new': '+170', 'active': 2791, 'critical': None, 'recovered': 91631, '1M_pop': '4423', 'total': 95018}","{'new': '+1', '1M_pop': '28', 'total': 596}","{'1M_pop': '110536', 'total': 2374627}",2021-04-11,2021-04-11T15:15:20+00:00
128,Africa,Zambia,18778931.0,"{'new': '+111', 'active': 785, 'critical': 59, 'recovered': 88018, '1M_pop': '4794', 'total': 90029}","{'new': None, '1M_pop': '65', 'total': 1226}","{'1M_pop': '69511', 'total': 1305345}",2021-04-11,2021-04-11T15:15:20+00:00
129,Asia,Kyrgyzstan,6607187.0,"{'new': '+208', 'active': 2676, 'critical': 24, 'recovered': 85824, '1M_pop': '13624', 'total': 90019}","{'new': '+3', '1M_pop': '230', 'total': 1519}","{'1M_pop': '135828', 'total': 897438}",2021-04-11,2021-04-11T15:15:20+00:00
130,Europe,Luxembourg,633831.0,"{'new': '+183', 'active': 4008, 'critical': 30, 'recovered': 58874, '1M_pop': '100421', 'total': 63650}","{'new': '+5', '1M_pop': '1212', 'total': 768}","{'1M_pop': '3928849', 'total': 2490226}",2021-04-11,2021-04-11T15:15:20+00:00
131,Europe,Montenegro,628127.0,"{'new': '+232', 'active': 4526, 'critical': 69, 'recovered': 88144, '1M_pop': '149707', 'total': 94035}","{'new': '+11', '1M_pop': '2173', 'total': 1365}","{'1M_pop': '558975', 'total': 351107}",2021-04-11,2021-04-11T15:15:20+00:00
132,North-America,Cuba,11321269.0,"{'new': '+1040', 'active': 5161, 'critical': 66, 'recovered': 79958, '1M_pop': '7559', 'total': 85572}","{'new': '+5', '1M_pop': '40', 'total': 453}","{'1M_pop': '281935', 'total': 3191858}",2021-04-11,2021-04-11T15:15:20+00:00
133,Asia,S-Korea,51303412.0,"{'new': '+614', 'active': 7682, 'critical': 105, 'recovered': 100109, '1M_pop': '2136', 'total': 109559}","{'new': '+3', '1M_pop': '34', 'total': 1768}","{'1M_pop': '158460', 'total': 8129532}",2021-04-11,2021-04-11T15:15:19+00:00
134,Europe,Norway,5454040.0,"{'new': None, 'active': 13564, 'critical': 57, 'recovered': 88952, '1M_pop': '18922', 'total': 103200}","{'new': None, '1M_pop': '125', 'total': 684}","{'1M_pop': '884497', 'total': 4824081}",2021-04-11,2021-04-11T15:15:19+00:00
135,Europe,Estonia,1327227.0,"{'new': '+438', 'active': 18339, 'critical': 72, 'recovered': 94807, '1M_pop': '86024', 'total': 114174}","{'new': '+8', '1M_pop': '775', 'total': 1028}","{'1M_pop': '901021', 'total': 1195859}",2021-04-11,2021-04-11T15:15:19+00:00
136,Africa,Libya,6943421.0,"{'new': '+937', 'active': 12081, 'critical': None, 'recovered': 152921, '1M_pop': '24170', 'total': 167825}","{'new': '+16', '1M_pop': '407', 'total': 2823}","{'1M_pop': '131178', 'total': 910823}",2021-04-11,2021-04-11T15:15:19+00:00
137,Asia,Myanmar,54692144.0,"{'new': '+4', 'active': 7517, 'critical': None, 'recovered': 131853, '1M_pop': '2607', 'total': 142576}","{'new': None, '1M_pop': '59', 'total': 3206}","{'1M_pop': '46681', 'total': 2553078}",2021-04-11,2021-04-11T15:15:19+00:00
138,Europe,Latvia,1869958.0,"{'new': '+368', 'active': 6460, 'critical': 94, 'recovered': 99162, '1M_pop': '57546', 'total': 107608}","{'new': None, '1M_pop': '1062', 'total': 1986}","{'1M_pop': '1083517', 'total': 2026131}",2021-04-11,2021-04-11T15:15:19+00:00
139,South-America,Uruguay,3483027.0,"{'new': '+3434', 'active': 35532, 'critical': 471, 'recovered': 104434, '1M_pop': '40591', 'total': 141380}","{'new': '+51', '1M_pop': '406', 'total': 1414}","{'1M_pop': '436265', 'total': 1519522}",2021-04-11,2021-04-11T15:15:19+00:00
140,Africa,Algeria,44458992.0,"{'new': '+127', 'active': 32759, 'critical': 19, 'recovered': 82493, '1M_pop': '2663', 'total': 118378}","{'new': '+3', '1M_pop': '70', 'total': 3126}","{'1M_pop': '5193', 'total': 230861}",2021-04-11,2021-04-11T15:15:19+00:00
141,Africa,Nigeria,210064730.0,"{'new': '+84', 'active': 7578, 'critical': 11, 'recovered': 154098, '1M_pop': '779', 'total': 163736}","{'new': '+1', '1M_pop': '10', 'total': 2060}","{'1M_pop': '8584', 'total': 1803177}",2021-04-11,2021-04-11T15:15:19+00:00
142,Asia,Bahrain,1746812.0,"{'new': '+1122', 'active': 10959, 'critical': 86, 'recovered': 143889, '1M_pop': '88963', 'total': 155402}","{'new': '+4', '1M_pop': '317', 'total': 554}","{'1M_pop': '2153369', 'total': 3761531}",2021-04-11,2021-04-11T15:15:19+00:00
143,Europe,North-Macedonia,2083308.0,"{'new': '+1092', 'active': 21542, 'critical': 124, 'recovered': 115433, '1M_pop': '67756', 'total': 141157}","{'new': '+32', '1M_pop': '2007', 'total': 4182}","{'1M_pop': '319728', 'total': 666091}",2021-04-11,2021-04-11T15:15:19+00:00
144,Africa,Kenya,54679096.0,"{'new': '+1030', 'active': 44249, 'critical': 247, 'recovered': 98605, '1M_pop': '2655', 'total': 145184}","{'new': '+21', '1M_pop': '43', 'total': 2330}","{'1M_pop': '28488', 'total': 1557704}",2021-04-11,2021-04-11T15:15:19+00:00
145,Europe,Albania,2875366.0,"{'new': '+360', 'active': 28639, 'critical': 18, 'recovered': 97206, '1M_pop': '44570', 'total': 128155}","{'new': '+6', '1M_pop': '803', 'total': 2310}","{'1M_pop': '202633', 'total': 582645}",2021-04-11,2021-04-11T15:15:19+00:00
146,Africa,Ethiopia,117143517.0,"{'new': '+1739', 'active': 55071, 'critical': 933, 'recovered': 169038, '1M_pop': '1940', 'total': 227255}","{'new': '+35', '1M_pop': '27', 'total': 3146}","{'1M_pop': '20808', 'total': 2437495}",2021-04-11,2021-04-11T15:15:18+00:00
147,South-America,Venezuela,28373362.0,"{'new': None, 'active': 15555, 'critical': 237, 'recovered': 156472, '1M_pop': '6125', 'total': 173786}","{'new': None, '1M_pop': '62', 'total': 1759}","{'1M_pop': '118386', 'total': 3359014}",2021-04-11,2021-04-11T15:15:18+00:00
148,North-America,Honduras,10026095.0,"{'new': '+977', 'active': 115202, 'critical': 526, 'recovered': 75553, '1M_pop': '19502', 'total': 195525}","{'new': '+4', '1M_pop': '476', 'total': 4770}","{'1M_pop': '53859', 'total': 539992}",2021-04-11,2021-04-11T15:15:18+00:00
149,Europe,Lithuania,2692682.0,"{'new': '+839', 'active': 16589, 'critical': 150, 'recovered': 205897, '1M_pop': '83995', 'total': 226173}","{'new': '+12', '1M_pop': '1369', 'total': 3687}","{'1M_pop': '925009', 'total': 2490755}",2021-04-11,2021-04-11T15:15:18+00:00
150,Asia,Armenia,2967538.0,"{'new': '+650', 'active': 17119, 'critical': None, 'recovered': 181963, '1M_pop': '68345', 'total': 202817}","{'new': '+15', '1M_pop': '1259', 'total': 3735}","{'1M_pop': '304197', 'total': 902716}",2021-04-11,2021-04-11T15:15:18+00:00
151,Europe,Slovenia,2079160.0,"{'new': '+548', 'active': 13819, 'critical': 139, 'recovered': 208561, '1M_pop': '108938', 'total': 226499}","{'new': '+7', '1M_pop': '1981', 'total': 4119}","{'1M_pop': '530916', 'total': 1103860}",2021-04-11,2021-04-11T15:15:18+00:00
152,Africa,Egypt,103815779.0,"{'new': '+801', 'active': 38218, 'critical': 90, 'recovered': 159054, '1M_pop': '2020', 'total': 209677}","{'new': '+43', '1M_pop': '119', 'total': 12405}","{'1M_pop': '24153', 'total': 2507491}",2021-04-11,2021-04-11T15:15:18+00:00
153,Asia,Oman,5206374.0,"{'new': '+3544', 'active': 16989, 'critical': 229, 'recovered': 152784, '1M_pop': '32950', 'total': 171549}","{'new': '+29', '1M_pop': '341', 'total': 1776}","{'1M_pop': '297712', 'total': 1550000}",2021-04-11,2021-04-11T15:15:18+00:00
154,South-America,Paraguay,7200208.0,"{'new': '+1603', 'active': 37382, 'critical': 444, 'recovered': 191614, '1M_pop': '32464', 'total': 233745}","{'new': '+51', '1M_pop': '660', 'total': 4749}","{'1M_pop': '134586', 'total': 969044}",2021-04-11,2021-04-11T15:15:18+00:00
155,North-America,Costa-Rica,5130092.0,"{'new': None, 'active': 24766, 'critical': 199, 'recovered': 194760, '1M_pop': '43380', 'total': 222544}","{'new': None, '1M_pop': '588', 'total': 3018}","{'1M_pop': '164133', 'total': 842015}",2021-04-11,2021-04-11T15:15:18+00:00
156,Europe,Bosnia-and-Herzegovina,3264951.0,"{'new': None, 'active': 35210, 'critical': None, 'recovered': 139419, '1M_pop': '55721', 'total': 181927}","{'new': None, '1M_pop': '2235', 'total': 7298}","{'1M_pop': '255893', 'total': 835478}",2021-04-11,2021-04-11T15:15:18+00:00
